ImageId,PredictedLabel,TrueLabel
2138,18,18
2139,8,8
2140,26,26
2141,26,26
2142,24,24
2143,34,34
2144,0,0
2145,28,28
2146,30,30
2147,4,4
2148,5,5
2149,28,28
2150,30,30
2151,33,33
2152,1,1
2153,10,10
2154,29,29
2155,22,22
2156,16,16
2157,26,26
2158,25,25
2159,7,7
2160,14,14
2161,25,25
2162,26,26
2163,31,31
2164,8,8
2165,34,34
2166,31,31
2167,0,0
2168,20,20
2169,30,30
2170,16,16
2171,11,11
2172,20,20
2173,14,14
2174,11,11
2175,30,30
2176,5,5
2177,17,17
2178,5,5
2179,4,4
2180,10,10
2181,12,12
2182,26,26
2183,25,25
2184,24,24
2185,9,9
2186,30,30
2187,10,10
2188,18,18
2189,27,27
2190,2,2
2191,33,33
2192,24,24
2193,16,16
2194,5,5
2195,14,14
2196,11,11
2197,24,24
2198,3,3
2199,34,34
2200,28,28
2201,2,2
2202,7,7
2203,32,32
2204,2,2
2205,34,34
2206,11,11
2207,14,14
2208,12,12
2209,21,21
2210,1,1
2211,15,15
2212,1,1
2213,27,27
2214,21,21
2215,13,13
2216,3,3
2217,9,9
2218,24,24
2219,14,14
2220,17,17
2221,25,25
2222,5,5
2223,10,10
2224,27,27
2225,10,10
2226,9,9
2227,6,6
2228,0,0
2229,24,24
2230,29,29
2231,0,0
2232,11,11
2233,29,29
2234,21,21
2235,19,19
2236,7,7
2237,27,27
2238,26,26
2239,3,3
2240,3,3
2241,17,17
2242,32,32
2243,29,29
2244,29,29
2245,30,30
2246,30,30
2247,14,14
2248,21,21
2249,19,19
2250,22,22
2251,12,12
2252,11,11
2253,15,15
2254,6,6
2255,29,29
2256,15,15
2257,0,0
2258,23,23
2259,2,2
2260,15,15
2261,29,29
2262,13,13
2263,9,9
2264,14,14
2265,1,1
2266,21,21
2267,13,13
2268,14,14
2269,21,21
2270,29,29
2271,24,24
2272,3,3
2273,21,21
2274,1,1
2275,5,5
2276,11,11
2277,6,6
2278,0,0
2279,15,15
2280,30,30
2281,14,14
2282,5,5
2283,17,17
2284,33,33
2285,17,17
2286,29,29
2287,21,21
2288,2,2
2289,34,34
2290,31,31
2291,24,24
2292,33,33
2293,9,9
2294,2,2
2295,0,0
2296,5,5
2297,30,30
2298,1,1
2299,25,25
2300,1,1
2301,1,1
2302,24,24
2303,34,34
2304,0,0
2305,20,20
2306,13,13
2307,20,20
2308,28,28
2309,4,4
2310,31,31
2311,28,28
2312,6,6
2313,16,16
2314,22,22
2315,9,9
2316,13,13
2317,20,20
2318,18,18
2319,3,3
2320,29,29
2321,7,7
2322,12,12
2323,30,30
2324,7,7
2325,12,12
2326,1,1
2327,9,9
2328,17,17
2329,8,8
2330,14,14
2331,4,4
2332,12,12
2333,23,23
2334,17,17
2335,16,16
2336,7,7
2337,1,1
2338,10,10
2339,7,7
2340,0,0
2341,13,13
2342,21,21
2343,24,24
2344,30,30
2345,4,4
2346,17,17
2347,0,0
2348,21,21
2349,14,14
2350,13,13
2351,9,9
2352,18,18
2353,15,15
2354,23,23
2355,19,19
2356,1,1
2357,33,33
2358,15,15
2359,3,3
2360,7,7
2361,14,14
2362,12,12
2363,22,22
2364,19,19
2365,17,17
2366,34,34
2367,28,28
2368,3,3
2369,28,28
2370,29,29
2371,10,10
2372,25,25
2373,11,11
2374,23,23
2375,28,28
2376,6,6
2377,6,6
2378,0,0
2379,11,11
2380,13,13
2381,10,10
2382,4,4
2383,3,3
2384,11,11
2385,29,29
2386,34,34
2387,13,13
2388,32,32
2389,18,18
2390,3,3
2391,16,16
2392,6,6
2393,25,25
2394,31,31
2395,21,21
2396,4,4
2397,21,21
2398,24,24
2399,12,12
2400,6,6
2401,6,6
2402,13,13
2403,13,13
2404,1,1
2405,4,4
2406,8,8
2407,12,12
2408,16,16
2409,12,12
2410,27,27
2411,23,23
2412,27,27
2413,19,19
2414,26,26
2415,23,23
2416,10,10
2417,17,17
2418,0,0
2419,5,5
2420,10,10
2421,2,2
2422,17,17
2423,2,2
2424,26,26
2425,18,18
2426,19,19
2427,4,4
2428,12,12
2429,20,20
2430,3,3
2431,23,23
2432,32,32
2433,10,10
2434,1,1
2435,21,21
2436,13,13
2437,1,1
2438,24,24
2439,32,32
2440,14,14
2441,18,18
2442,28,28
2443,6,6
2444,15,15
2445,1,1
2446,10,10
2447,16,16
2448,30,30
2449,4,4
2450,6,6
2451,24,24
2452,9,9
2453,5,5
2454,2,2
2455,8,8
2456,33,33
2457,6,6
2458,9,9
2459,0,0
2460,1,1
2461,1,1
2462,6,6
2463,18,18
2464,34,34
2465,24,24
2466,17,17
2467,32,32
2468,21,21
2469,20,20
2470,3,3
2471,27,27
2472,4,4
2473,12,12
2474,23,23
2475,19,19
2476,10,10
2477,33,33
2478,18,18
2479,17,17
2480,6,6
2481,7,7
2482,13,13
2483,19,19
2484,24,24
2485,7,7
2486,13,13
2487,27,27
2488,6,6
2489,34,34
2490,33,33
2491,6,6
2492,32,32
2493,21,21
2494,3,3
2495,28,28
2496,6,6
2497,9,9
2498,17,17
2499,15,15
2500,10,10
2501,22,22
2502,29,29
2503,26,26
2504,15,15
2505,2,2
2506,15,15
2507,17,17
2508,23,23
2509,14,14
2510,4,4
2511,3,3
2512,7,7
2513,17,17
2514,1,1
2515,5,5
2516,20,20
2517,30,30
2518,32,32
2519,22,22
2520,19,19
2521,8,8
2522,21,21
2523,4,4
2524,0,0
2525,7,7
2526,2,2
2527,19,19
2528,8,8
2529,13,13
2530,20,20
2531,24,24
2532,26,26
2533,19,19
2534,28,28
2535,24,24
2536,28,28
2537,7,7
2538,25,25
2539,11,11
2540,13,13
2541,13,13
2542,2,2
2543,21,21
2544,16,16
2545,2,2
2546,26,26
2547,2,2
2548,32,32
2549,26,26
2550,32,32
2551,13,13
2552,27,27
2553,34,34
2554,21,21
2555,27,27
2556,10,10
2557,7,7
2558,34,34
2559,34,34
2560,22,22
2561,30,30
2562,12,12
2563,34,34
2564,27,27
2565,3,3
2566,8,8
2567,26,26
2568,21,21
2569,34,34
2570,6,6
2571,2,2
2572,19,19
2573,5,5
2574,21,21
2575,0,0
2576,33,33
2577,12,12
2578,7,7
2579,32,32
2580,11,11
2581,32,32
2582,30,30
2583,18,18
2584,16,16
2585,1,1
2586,1,1
2587,21,21
2588,15,15
2589,22,22
2590,28,28
2591,6,6
2592,0,0
2593,1,1
2594,12,12
2595,12,12
2596,6,6
2597,26,26
2598,14,14
2599,7,7
2600,20,20
2601,11,11
2602,13,13
2603,8,8
2604,26,26
2605,15,15
2606,2,2
2607,2,2
2608,19,19
2609,28,28
2610,30,30
2611,25,25
2612,5,5
2613,33,33
2614,28,28
2615,33,33
2616,0,0
2617,26,26
2618,15,15
2619,7,7
2620,25,25
2621,21,21
2622,17,17
2623,10,10
2624,29,29
2625,13,13
2626,29,29
2627,32,32
2628,5,5
2629,8,8
2630,10,10
2631,25,25
2632,9,9
2633,16,16
2634,1,1
2635,3,3
2636,8,8
2637,23,23
2638,7,7
2639,30,30
2640,17,17
2641,21,21
2642,25,25
2643,0,0
2644,4,4
2645,30,30
2646,25,25
2647,15,15
2648,1,1
2649,7,7
2650,22,22
2651,24,24
2652,8,8
2653,33,33
2654,16,16
2655,20,20
2656,16,16
2657,4,4
2658,25,25
2659,3,3
2660,7,7
2661,4,4
2662,21,21
2663,34,34
2664,9,9
2665,24,24
2666,30,30
2667,23,23
2668,24,24
2669,34,34
2670,5,5
2671,19,19
2672,28,28
2673,1,1
2674,33,33
2675,12,12
2676,3,3
2677,33,33
2678,17,17
2679,5,5
2680,27,27
2681,0,0
2682,33,33
2683,21,21
2684,30,30
2685,30,30
2686,23,23
2687,26,26
2688,19,19
2689,34,34
2690,34,34
2691,27,27
2692,27,27
2693,2,2
2694,18,18
2695,20,20
2696,6,6
2697,14,14
2698,0,0
2699,24,24
2700,0,0
2701,16,16
2702,32,32
2703,11,11
2704,26,26
2705,2,2
2706,7,7
2707,9,9
2708,27,27
2709,11,11
2710,17,17
2711,11,11
2712,19,19
2713,23,23
2714,13,13
2715,18,18
2716,26,26
2717,11,11
2718,12,12
2719,16,16
2720,28,28
2721,10,10
2722,20,20
2723,20,20
2724,34,34
2725,10,10
2726,5,5
2727,17,17
2728,25,25
2729,6,6
2730,21,21
2731,13,13
2732,12,12
2733,27,27
2734,27,27
2735,22,22
2736,4,4
2737,3,3
2738,3,3
2739,21,21
2740,28,28
2741,19,19
2742,19,19
2743,32,32
2744,27,27
2745,22,22
2746,11,11
2747,20,20
2748,9,9
2749,24,24
2750,5,5
2751,20,20
2752,16,16
2753,25,25
2754,21,21
2755,5,5
2756,27,27
2757,27,27
2758,33,33
2759,25,25
2760,27,27
2761,9,9
2762,33,33
2763,30,30
2764,24,24
2765,27,27
2766,4,4
2767,22,22
2768,21,21
2769,29,29
2770,8,8
2771,15,15
2772,25,25
2773,14,14
2774,9,9
2775,8,8
2776,29,29
2777,29,29
2778,20,20
2779,32,32
2780,20,20
2781,23,23
2782,17,17
2783,3,3
2784,22,22
2785,8,8
2786,33,33
2787,26,26
2788,6,6
2789,29,29
2790,18,18
2791,32,32
2792,11,11
2793,12,12
2794,26,26
2795,22,22
2796,25,25
2797,19,19
2798,11,11
2799,5,5
2800,11,11
2801,11,11
2802,28,28
2803,10,10
2804,29,29
2805,27,27
2806,1,1
2807,8,8
2808,4,4
2809,24,24
2810,32,32
2811,26,26
2812,19,19
2813,20,20
2814,5,5
2815,30,30
2816,27,27
2817,0,0
2818,8,8
2819,4,4
2820,20,20
2821,25,25
2822,13,13
2823,27,27
2824,34,34
2825,26,26
2826,24,24
2827,21,21
2828,11,11
2829,7,7
2830,10,10
2831,17,17
2832,33,33
2833,29,29
2834,10,10
2835,20,20
2836,4,4
2837,10,10
2838,8,8
2839,7,7
2840,26,26
2841,1,1
2842,5,5
2843,1,1
2844,34,34
2845,34,34
2846,22,22
2847,8,8
2848,18,18
2849,5,5
2850,10,10
2851,6,6
2852,2,2
2853,25,25
2854,8,8
2855,29,29
2856,5,5
2857,26,26
2858,8,8
2859,32,32
2860,0,0
2861,9,9
2862,11,11
2863,26,26
2864,16,16
2865,34,34
2866,21,21
2867,19,19
2868,8,8
2869,11,11
2870,9,9
2871,6,6
2872,31,31
2873,22,22
2874,6,6
2875,3,3
2876,9,9
2877,3,3
2878,17,17
2879,19,19
2880,23,23
2881,30,30
2882,24,24
2883,2,2
2884,26,26
2885,8,8
2886,29,29
2887,1,1
2888,19,19
2889,29,29
2890,20,20
2891,34,34
2892,23,23
2893,16,16
2894,26,26
2895,17,17
2896,27,27
2897,8,8
2898,34,34
2899,19,19
2900,17,17
2901,33,33
2902,5,5
2903,5,5
2904,32,32
2905,19,19
2906,14,14
2907,3,3
2908,10,10
2909,15,15
2910,13,13
2911,21,21
2912,4,4
2913,20,20
2914,5,5
2915,28,28
2916,1,1
2917,30,30
2918,23,23
2919,0,0
2920,17,17
2921,1,1
2922,16,16
2923,9,9
2924,21,21
2925,17,17
2926,21,21
2927,33,33
2928,19,19
2929,4,4
2930,0,0
2931,19,19
2932,16,16
2933,32,32
2934,21,21
2935,22,22
2936,28,28
2937,25,25
2938,34,34
2939,2,2
2940,34,34
2941,18,18
2942,16,16
2943,18,18
2944,11,11
2945,3,3
2946,4,4
2947,15,15
2948,20,20
2949,18,18
2950,28,28
2951,34,34
2952,18,18
2953,14,14
2954,5,5
2955,31,31
2956,29,29
2957,5,5
2958,18,18
2959,17,17
2960,2,2
2961,3,3
2962,0,0
2963,0,0
2964,3,3
2965,25,25
2966,22,22
2967,30,30
2968,31,31
2969,17,17
2970,17,17
2971,3,3
2972,27,27
2973,30,30
2974,5,5
2975,27,27
2976,24,24
2977,32,32
2978,24,24
2979,24,24
2980,34,34
2981,13,13
2982,7,7
2983,34,34
2984,34,34
2985,22,22
2986,4,4
2987,14,14
2988,7,7
2989,21,21
2990,13,13
2991,7,7
2992,6,6
2993,11,11
2994,17,17
2995,31,31
2996,29,29
2997,20,20
2998,5,5
2999,32,32
3000,5,5
3001,16,16
3002,34,34
3003,1,1
3004,4,4
3005,0,0
3006,22,22
3007,1,1
3008,15,15
3009,30,30
3010,34,34
3011,30,30
3012,17,17
3013,0,0
3014,31,31
3015,20,20
3016,17,17
3017,7,7
3018,30,30
3019,5,5
3020,17,17
3021,2,2
3022,34,34
3023,28,28
3024,25,25
3025,7,7
3026,24,24
3027,22,22
3028,21,21
3029,18,18
3030,5,5
3031,22,22
3032,3,3
3033,16,16
3034,16,16
3035,23,23
3036,22,22
3037,4,4
3038,34,34
3039,17,17
3040,13,13
3041,26,26
3042,7,7
3043,31,31
3044,8,8
3045,5,5
3046,12,12
3047,10,10
3048,26,26
3049,30,30
3050,9,9
3051,0,0
3052,4,4
3053,32,32
3054,16,16
3055,30,30
3056,10,10
3057,20,20
3058,17,17
3059,7,7
3060,11,11
3061,23,23
3062,1,1
3063,21,21
3064,23,23
3065,7,7
3066,10,10
3067,3,3
3068,6,6
3069,5,5
3070,14,14
3071,11,11
3072,13,13
3073,4,4
3074,11,11
3075,32,32
3076,17,17
3077,0,0
3078,33,33
3079,7,7
3080,33,33
3081,11,11
3082,0,0
3083,16,16
3084,8,8
3085,4,4
3086,8,8
3087,16,16
3088,9,9
3089,15,15
3090,4,4
3091,22,22
3092,6,6
3093,25,25
3094,2,2
3095,17,17
3096,31,31
3097,19,19
3098,32,32
3099,18,18
3100,3,3
3101,33,33
3102,22,22
3103,31,31
3104,33,33
3105,11,11
3106,14,14
3107,5,5
3108,3,3
3109,9,9
3110,28,28
3111,18,18
3112,29,29
3113,4,4
3114,23,23
3115,31,31
3116,10,10
3117,1,1
3118,23,23
3119,16,16
3120,4,4
3121,20,20
3122,5,5
3123,25,25
3124,13,13
3125,3,3
3126,20,20
3127,1,1
3128,26,26
3129,27,27
3130,18,18
3131,18,18
3132,17,17
3133,30,30
3134,24,24
3135,27,27
3136,5,5
3137,22,22
3138,0,0
3139,24,24
3140,28,28
3141,9,9
3142,15,15
3143,5,5
3144,24,24
3145,0,0
3146,6,6
3147,20,20
3148,29,29
3149,33,33
3150,25,25
3151,8,8
3152,32,32
3153,3,3
3154,16,16
3155,24,24
3156,18,18
3157,6,6
3158,26,26
3159,27,27
3160,25,25
3161,13,13
3162,7,7
3163,34,34
3164,12,12
3165,22,22
3166,33,33
3167,15,15
3168,10,10
3169,4,4
3170,0,0
3171,31,31
3172,23,23
3173,14,14
3174,5,5
3175,32,32
3176,7,7
3177,22,22
3178,4,4
3179,22,22
3180,0,0
3181,27,27
3182,18,18
3183,7,7
3184,31,31
3185,25,25
3186,32,32
3187,13,13
3188,2,2
3189,0,0
3190,22,22
3191,8,8
3192,13,13
3193,16,16
3194,22,22
3195,29,29
3196,24,24
3197,12,12
3198,32,32
3199,11,11
3200,0,0
3201,26,26
3202,4,4
3203,29,29
3204,32,32
3205,16,16
3206,17,17
3207,27,27
3208,34,34
3209,3,3
3210,29,29
3211,18,18
3212,33,33
3213,29,29
3214,3,3
3215,8,8
3216,24,24
3217,19,19
3218,9,9
3219,32,32
3220,23,23
3221,3,3
3222,0,0
3223,15,15
3224,18,18
3225,16,16
3226,8,8
3227,28,28
3228,19,19
3229,12,12
3230,11,11
3231,29,29
3232,27,27
3233,19,19
3234,8,8
3235,20,20
3236,18,18
3237,30,30
3238,18,18
3239,6,6
3240,23,23
3241,26,26
3242,14,14
3243,27,27
3244,33,33
3245,2,2
3246,4,4
3247,24,24
3248,31,31
3249,6,6
3250,13,13
3251,29,29
3252,15,15
3253,21,21
3254,16,16
3255,11,11
3256,27,27
3257,2,2
3258,22,22
3259,13,13
3260,34,34
3261,0,0
3262,20,20
3263,23,23
3264,19,19
3265,4,4
3266,31,31
3267,32,32
3268,21,21
3269,28,28
3270,9,9
3271,16,16
3272,20,20
3273,18,18
3274,17,17
3275,24,24
3276,19,19
3277,20,20
3278,17,17
3279,3,3
3280,3,3
3281,5,5
3282,23,23
3283,13,13
3284,5,5
3285,14,14
3286,6,6
3287,13,13
3288,29,29
3289,7,7
3290,21,21
3291,26,26
3292,7,7
3293,3,3
3294,30,30
3295,2,2
3296,8,8
3297,18,18
3298,25,25
3299,23,23
3300,5,5
3301,24,24
3302,6,6
3303,20,20
3304,6,6
3305,15,15
3306,17,17
3307,34,34
3308,6,6
3309,18,18
3310,20,20
3311,6,6
3312,30,30
3313,13,13
3314,22,22
3315,21,21
3316,34,34
3317,34,34
3318,7,7
3319,26,26
3320,15,15
3321,11,11
3322,14,14
3323,3,3
3324,7,7
3325,16,16
3326,27,27
3327,33,33
3328,8,8
3329,28,28
3330,29,29
3331,20,20
3332,34,34
3333,26,26
3334,33,33
3335,30,30
3336,1,1
3337,5,5
3338,12,12
3339,3,3
3340,34,34
3341,22,22
3342,9,9
3343,1,1
3344,17,17
3345,12,12
3346,10,10
3347,29,29
3348,7,7
3349,23,23
3350,12,12
3351,31,31
3352,23,23
3353,20,20
3354,18,18
3355,26,26
3356,32,32
3357,12,12
3358,33,33
3359,31,31
3360,21,21
3361,17,17
3362,32,32
3363,31,31
3364,6,6
3365,32,32
3366,19,19
3367,16,16
3368,4,4
3369,15,15
3370,13,13
3371,15,15
3372,5,5
3373,4,4
3374,6,6
3375,6,6
3376,4,4
3377,26,26
3378,18,18
3379,2,2
3380,19,19
3381,11,11
3382,17,17
3383,23,23
3384,10,10
3385,11,11
3386,22,22
3387,4,4
3388,11,11
3389,15,15
3390,32,32
3391,21,21
3392,33,33
3393,28,28
3394,27,27
3395,16,16
3396,0,0
3397,19,19
3398,14,14
3399,33,33
3400,21,21
3401,27,27
3402,2,2
3403,32,32
3404,5,5
3405,23,23
3406,18,18
3407,13,13
3408,2,2
3409,10,10
3410,25,25
3411,11,11
3412,11,11
3413,26,26
3414,4,4
3415,7,7
3416,1,1
3417,20,20
3418,16,16
3419,0,0
3420,24,24
3421,25,25
3422,10,10
3423,6,6
3424,20,20
3425,13,13
3426,0,0
3427,19,19
3428,7,7
3429,17,17
3430,28,28
3431,17,17
3432,27,27
3433,6,6
3434,33,33
3435,29,29
3436,3,3
3437,19,19
3438,16,16
3439,13,13
3440,15,15
3441,34,34
3442,0,0
3443,4,4
3444,33,33
3445,13,13
3446,26,26
3447,4,4
3448,12,12
3449,27,27
3450,11,11
3451,25,25
3452,17,17
3453,26,26
3454,32,32
3455,19,19
3456,29,29
3457,16,16
3458,16,16
3459,27,27
3460,24,24
3461,2,2
3462,22,22
3463,3,3
3464,10,10
3465,31,31
3466,23,23
3467,6,6
3468,1,1
3469,31,31
3470,29,29
3471,23,23
3472,27,27
3473,32,32
3474,11,11
3475,4,4
3476,16,16
3477,20,20
3478,22,22
3479,7,7
3480,14,14
3481,14,14
3482,24,24
3483,21,21
3484,20,20
3485,34,34
3486,14,14
3487,27,27
3488,17,17
3489,4,4
3490,22,22
3491,15,15
3492,5,5
3493,28,28
3494,1,1
3495,34,34
3496,5,5
3497,13,13
3498,24,24
3499,15,15
3500,25,25
3501,32,32
3502,1,1
3503,5,5
3504,0,0
3505,15,15
3506,18,18
3507,2,2
3508,32,32
3509,24,24
3510,7,7
3511,2,2
3512,15,15
3513,5,5
3514,20,20
3515,34,34
3516,26,26
3517,7,7
3518,11,11
3519,4,4
3520,27,27
3521,33,33
3522,31,31
3523,26,26
3524,13,13
3525,6,6
3526,24,24
3527,3,3
3528,21,21
3529,14,14
3530,10,10
3531,9,9
3532,2,2
3533,31,31
3534,31,31
3535,26,26
3536,10,10
3537,24,24
3538,34,34
3539,19,19
3540,14,14
3541,30,30
3542,29,29
3543,11,11
3544,5,5
3545,19,19
3546,28,28
3547,3,3
3548,24,24
3549,29,29
3550,5,5
3551,27,27
3552,1,1
3553,5,5
3554,0,0
3555,29,29
3556,23,23
3557,9,9
3558,18,18
3559,1,1
3560,27,27
3561,5,5
3562,27,27
3563,3,3
3564,6,6
3565,14,14
3566,19,19
3567,11,11
3568,23,23
3569,10,10
3570,28,28
3571,21,21
3572,11,11
3573,23,23
3574,2,2
3575,34,34
3576,22,22
3577,18,18
3578,1,1
3579,9,9
3580,20,20
3581,21,21
3582,19,19
3583,3,3
3584,29,29
3585,22,22
3586,30,30
3587,18,18
3588,34,34
3589,11,11
3590,2,2
3591,26,26
3592,5,5
3593,9,9
3594,4,4
3595,28,28
3596,4,4
3597,4,4
3598,33,33
3599,19,19
3600,10,10
3601,15,15
3602,18,18
3603,2,2
3604,18,18
3605,4,4
3606,12,12
3607,29,29
3608,0,0
3609,6,6
3610,10,10
3611,7,7
3612,15,15
3613,8,8
3614,6,6
3615,15,15
3616,27,27
3617,27,27
3618,34,34
3619,0,0
3620,17,17
3621,26,26
3622,6,6
3623,26,26
3624,16,16
3625,0,0
3626,25,25
3627,18,18
3628,20,20
3629,4,4
3630,1,1
3631,29,29
3632,7,7
3633,19,19
3634,21,21
3635,17,17
3636,22,22
3637,24,24
3638,19,19
3639,4,4
3640,32,32
3641,21,21
3642,30,30
3643,32,32
3644,26,26
3645,1,1
3646,28,28
3647,7,7
3648,33,33
3649,21,21
3650,23,23
3651,10,10
3652,3,3
3653,26,26
3654,22,22
3655,19,19
3656,0,0
3657,8,8
3658,14,14
3659,7,7
3660,30,30
3661,4,4
3662,3,3
3663,29,29
3664,22,22
3665,24,24
3666,19,19
3667,11,11
3668,27,27
3669,25,25
3670,25,25
3671,17,17
3672,21,21
3673,1,1
3674,31,31
3675,15,15
3676,22,22
3677,31,31
3678,20,20
3679,8,8
3680,28,28
3681,17,17
3682,19,19
3683,25,25
3684,0,0
3685,19,19
3686,32,32
3687,18,18
3688,16,16
3689,9,9
3690,19,19
3691,14,14
3692,8,8
3693,10,10
3694,32,32
3695,21,21
3696,5,5
3697,21,21
3698,0,0
3699,5,5
3700,18,18
3701,12,12
3702,16,16
3703,4,4
3704,4,4
3705,9,9
3706,24,24
3707,14,14
3708,34,34
3709,23,23
3710,7,7
3711,27,27
3712,22,22
3713,2,2
3714,0,0
3715,33,33
3716,27,27
3717,31,31
3718,12,12
3719,30,30
3720,2,2
3721,7,7
3722,31,31
3723,24,24
3724,5,5
3725,16,16
3726,0,0
3727,15,15
3728,1,1
3729,12,12
3730,31,31
3731,0,0
3732,3,3
3733,27,27
3734,14,14
3735,10,10
3736,26,26
3737,15,15
3738,20,20
3739,10,10
3740,23,23
3741,10,10
3742,10,10
3743,16,16
3744,23,23
3745,27,27
3746,29,29
3747,6,6
3748,8,8
3749,31,31
3750,17,17
3751,31,31
3752,11,11
3753,23,23
3754,15,15
3755,32,32
3756,13,13
3757,19,19
3758,24,24
3759,0,0
3760,12,12
3761,27,27
3762,3,3
3763,14,14
3764,5,5
3765,5,5
3766,25,25
3767,32,32
3768,27,27
3769,30,30
3770,6,6
3771,24,24
3772,14,14
3773,4,4
3774,32,32
3775,20,20
3776,31,31
3777,2,2
3778,8,8
3779,8,8
3780,11,11
3781,16,16
3782,25,25
3783,2,2
3784,31,31
3785,17,17
3786,26,26
3787,24,24
3788,26,26
3789,22,22
3790,32,32
3791,15,15
3792,20,20
3793,20,20
3794,13,13
3795,5,5
3796,16,16
3797,17,17
3798,31,31
3799,13,13
3800,12,12
3801,32,32
3802,19,19
3803,32,32
3804,28,28
3805,18,18
3806,34,34
3807,16,16
3808,33,33
3809,4,4
3810,5,5
3811,30,30
3812,11,11
3813,27,27
3814,1,1
3815,24,24
3816,5,5
3817,25,25
3818,18,18
3819,14,14
3820,24,24
3821,31,31
3822,19,19
3823,5,5
3824,15,15
3825,13,13
3826,12,12
3827,3,3
3828,21,21
3829,21,21
3830,18,18
3831,26,26
3832,29,29
3833,23,23
3834,14,14
3835,30,30
3836,17,17
3837,3,3
3838,3,3
3839,24,24
3840,22,22
3841,22,22
3842,17,17
3843,17,17
3844,30,30
3845,8,8
3846,9,9
3847,20,20
3848,13,13
3849,33,33
3850,11,11
3851,27,27
3852,18,18
3853,7,7
3854,2,2
3855,21,21
3856,27,27
3857,17,17
3858,10,10
3859,26,26
3860,29,29
3861,34,34
3862,29,29
3863,32,32
3864,31,31
3865,7,7
3866,27,27
3867,12,12
3868,5,5
3869,14,14
3870,27,27
3871,16,16
3872,30,30
3873,14,14
3874,29,29
3875,3,3
3876,0,0
3877,0,0
3878,20,20
3879,24,24
3880,28,28
3881,29,29
3882,26,26
3883,18,18
3884,13,13
3885,24,24
3886,21,21
3887,14,14
3888,12,12
3889,8,8
3890,4,4
3891,28,28
3892,16,16
3893,11,11
3894,18,18
3895,6,6
3896,14,14
3897,27,27
3898,24,24
3899,5,5
3900,6,6
3901,1,1
3902,32,32
3903,16,16
3904,18,18
3905,28,28
3906,34,34
3907,4,4
3908,16,16
3909,3,3
3910,18,18
3911,34,34
3912,33,33
3913,3,3
3914,17,17
3915,13,13
3916,3,3
3917,17,17
3918,16,16
3919,19,19
3920,7,7
3921,31,31
3922,9,9
3923,11,11
3924,6,6
3925,29,29
3926,21,21
3927,26,26
3928,19,19
3929,6,6
3930,14,14
3931,6,6
3932,33,33
3933,8,8
3934,1,1
3935,31,31
3936,6,6
3937,19,19
3938,10,10
3939,27,27
3940,3,3
3941,0,0
3942,3,3
3943,6,6
3944,0,0
3945,1,1
3946,12,12
3947,21,21
3948,30,30
3949,9,9
3950,4,4
3951,15,15
3952,4,4
3953,31,31
3954,28,28
3955,11,11
3956,12,12
3957,19,19
3958,11,11
3959,15,15
3960,23,23
3961,2,2
3962,12,12
3963,29,29
3964,13,13
3965,26,26
3966,14,14
3967,23,23
3968,22,22
3969,30,30
3970,3,3
3971,14,14
3972,15,15
3973,13,13
3974,32,32
3975,5,5
3976,4,4
3977,22,22
3978,10,10
3979,22,22
3980,28,28
3981,26,26
3982,28,28
3983,23,23
3984,26,26
3985,6,6
3986,6,6
3987,28,28
3988,6,6
3989,27,27
3990,9,9
3991,7,7
3992,13,13
3993,22,22
3994,6,6
3995,10,10
3996,12,12
3997,31,31
3998,27,27
3999,20,20
4000,18,18
4001,1,1
4002,15,15
4003,28,28
4004,14,14
4005,25,25
4006,4,4
4007,13,13
4008,13,13
4009,34,34
4010,1,1
4011,31,31
4012,32,32
4013,3,3
4014,13,13
4015,3,3
4016,15,15
4017,1,1
4018,12,12
4019,7,7
4020,24,24
4021,30,30
4022,5,5
4023,16,16
4024,23,23
4025,17,17
4026,34,34
4027,33,33
4028,10,10
4029,34,34
4030,28,28
4031,21,21
4032,20,20
4033,12,12
4034,1,1
4035,0,0
4036,25,25
4037,33,33
4038,34,34
4039,30,30
4040,34,34
4041,33,33
4042,23,23
4043,32,32
4044,3,3
4045,19,19
4046,16,16
4047,25,25
4048,23,23
4049,33,33
4050,15,15
4051,22,22
4052,31,31
4053,21,21
4054,9,9
4055,33,33
4056,6,6
4057,10,10
4058,1,1
4059,6,6
4060,15,15
4061,19,19
4062,22,22
4063,29,29
4064,20,20
4065,28,28
4066,30,30
4067,26,26
4068,7,7
4069,30,30
4070,10,10
4071,27,27
4072,32,32
4073,7,7
4074,30,30
4075,13,13
4076,34,34
4077,13,13
4078,2,2
4079,8,8
4080,4,4
4081,4,4
4082,19,19
4083,16,16
4084,33,33
4085,1,1
4086,1,1
4087,16,16
4088,2,2
4089,17,17
4090,29,29
4091,3,3
4092,9,9
4093,16,16
4094,19,19
4095,1,1
4096,14,14
4097,10,10
4098,0,0
4099,24,24
4100,20,20
4101,12,12
4102,2,2
4103,5,5
4104,25,25
4105,9,9
4106,19,19
4107,21,21
4108,10,10
4109,16,16
4110,29,29
4111,10,10
4112,15,15
4113,23,23
4114,21,21
4115,15,15
4116,15,15
4117,28,28
4118,29,29
4119,26,26
4120,22,22
4121,23,23
4122,4,4
4123,28,28
4124,7,7
4125,34,34
4126,34,34
4127,14,14
4128,6,6
4129,9,9
4130,8,8
4131,29,29
4132,17,17
4133,33,33
4134,19,19
